G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.4719017	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.7993135	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.0506578	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.7993135	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.4513039	0.0261966	0.3968904	0.4640927	0.2773928	0.7993134	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517025	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0130991	0.3968904	0.4640927	0.2773928	0.7993135	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.1984878	0.4640927	0.2773928	0.7993135	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.2320476	0.2773928	0.7993135	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.1386971	0.7993135	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.3996603	0.9164225	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.7993135	0.4582276	0.8156544	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.7993135	0.9164225	0.4078273	0.1434590	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.7993135	0.9164225	0.8156544	0.0717327	0.9660570	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
1.0000000	0.6862084	0.0491696	0.7385788	0.5505700	0.9730234	1.0000000	1.0000000	0.8568817	0.1751494	0.9437544	0.1013157	0.9025903	0.0261966	0.3968904	0.4640927	0.2773928	0.7993135	0.9164225	0.8156544	0.1434590	0.4830345	0.0098966	0.7607871	0.9547076	0.6724803	0.7423710	0.3489208	0.9549392	0.1060550	0.2447939	0.9517026	0.9225715	0.9381814	0.9993286	0.9877161	0.9837205	0.7939454	0.5488316	0.3710005	0.2915818	0.9982066	0.9630671	0.8841174	0.1661091	0.8732792	0.6889536	0.0280785	0.1238019	0.9603151	0.9370962	0.5815261	0.0837973	0.8342003	0.7080158	0.9867014	0.0418874	0.8467686	0.9974882	0.9857359	0.0908834	0.0637849	0.0525409	0.0807992	0.1280430	0.0756925	0.7700642	0.9288112	0.5246366	0.6486096	0.0431525	0.2564410	0.4826683	0.9158198	0.9754643	0.0722955	0.1911996	0.6663837	0.9999963	0.9384342	0.1818961	0.2709598	0.2911087	0.5253055	0.5488359	0.0836530	0.1975967	0.9999983	0.7596247	0.6076866	0.9825193	0.2383069	0.9999642	0.2473192	0.7591103	0.1115581	0.0482347	0.9999404	0.8256056	0.8155146
